v,nsc1-1,nsc1-2,nsc1-3,nsc1-4,nsc1-5,nsc1-6,nsc1-7,nsc1-8,nsc1-9,nsc1-10,nsc1-11,nsc1-12,nsc1-13,nsc1-14,nsc1-15,nsc1-16,nsc2-1,nsc2-2,nsc2-3,nsc2-4,nsc2-5,nsc2-6,nsc2-7,nsc2-8,nsc2-9,nsc2-10,nsc2-11,nsc2-12,nsc2-13,nsc2-14,nsc2-15,nsc2-16,nsc3-1,nsc3-2,nsc3-3,nsc3-4,nsc3-5,nsc3-6,nsc3-7,nsc3-8,nsc3-9,nsc3-10,nsc3-11,nsc3-12,nsc3-13,nsc3-14,nsc3-15,nsc3-16,nsc4-1,nsc4-2,nsc4-3,nsc4-4,nsc4-5,nsc4-6,nsc4-7,nsc4-8,nsc4-9,nsc4-10,nsc4-11,nsc4-12,nsc4-13,nsc4-14,nsc4-15,nsc4-16,nsc5-1,nsc5-2,nsc5-3,nsc5-4,nsc5-5,nsc5-6,nsc5-7,nsc5-8,nsc5-9,nsc5-10,nsc5-11,nsc5-12,nsc5-13,nsc5-14,nsc5-15,nsc5-16,nsc6-1,nsc6-2,nsc6-3,nsc6-4,nsc6-5,nsc6-6,nsc6-7,nsc6-8,nsc6-9,nsc6-10,nsc6-11,nsc6-12,nsc6-13,nsc6-14,nsc6-15,nsc6-16,nsc7-1,nsc7-2,nsc7-3,nsc7-4,nsc7-5,nsc7-6,nsc7-7,nsc7-8,nsc7-9,nsc7-10,nsc7-11,nsc7-12,nsc7-13,nsc7-14,nsc7-15,nsc7-16,nsc8-1,nsc8-2,nsc8-3,nsc8-4,nsc8-5,nsc8-6,nsc8-7,nsc8-8,nsc8-9,nsc8-10,nsc8-11,nsc8-12,nsc8-13,nsc8-14,nsc8-15,nsc8-16,nsc9-1,nsc9-2,nsc9-3,nsc9-4,nsc9-5,nsc9-6,nsc9-7,nsc9-8,nsc9-9,nsc9-10,nsc9-11,nsc9-12,nsc9-13,nsc9-14,nsc9-15,nsc9-16,nsc10-1,nsc10-2,nsc10-3,nsc10-4,nsc10-5,nsc10-6,nsc10-7,nsc10-8,nsc10-9,nsc10-10,nsc10-11,nsc10-12,nsc10-13,nsc10-14,nsc10-15,nsc10-16,nsc11-1,nsc11-2,nsc11-3,nsc11-4,nsc11-5,nsc11-6,nsc11-7,nsc11-8,nsc11-9,nsc11-10,nsc11-11,nsc11-12,nsc11-13,nsc11-14,nsc11-15,nsc11-16,nsc12-1,nsc12-2,nsc12-3,nsc12-4,nsc12-5,nsc12-6,nsc12-7,nsc12-8,nsc12-9,nsc12-10,nsc12-11,nsc12-12,nsc12-13,nsc12-14,nsc12-15,nsc12-16,nsc13-1,nsc13-2,nsc13-3,nsc13-4,nsc13-5,nsc13-6,nsc13-7,nsc13-8,nsc13-9,nsc13-10,nsc13-11,nsc13-12,nsc13-13,nsc13-14,nsc13-15,nsc13-16,nsc14-1,nsc14-2,nsc14-3,nsc14-4,nsc14-5,nsc14-6,nsc14-7,nsc14-8,nsc14-9,nsc14-10,nsc14-11,nsc14-12,nsc14-13,nsc14-14,nsc14-15,nsc14-16,nsc15-1,nsc15-2,nsc15-3,nsc15-4,nsc15-5,nsc15-6,nsc15-7,nsc15-8,nsc15-9,nsc15-10,nsc15-11,nsc15-12,nsc15-13,nsc15-14,nsc15-15,nsc15-16,nsc16-1,nsc16-2,nsc16-3,nsc16-4,nsc16-5,nsc16-6,nsc16-7,nsc16-8,nsc16-9,nsc16-10,nsc16-11,nsc16-12,nsc16-13,nsc16-14,nsc16-15,nsc16-16,
0.00,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,8.410,
-0.05,8.390,8.413,8.410,8.410,8.410,8.410,8.412,8.410,8.410,8.410,8.412,8.410,8.411,8.410,8.413,8.413,8.413,8.390,8.410,8.410,8.410,8.410,8.410,8.412,8.410,8.410,8.410,8.412,8.410,8.412,8.413,8.413,8.410,8.410,8.390,8.413,8.412,8.410,8.410,8.410,8.412,8.410,8.410,8.410,8.413,8.413,8.412,8.411,8.411,8.410,8.413,8.390,8.410,8.412,8.410,8.410,8.410,8.412,8.410,8.410,8.413,8.413,8.410,8.412,8.411,8.410,8.412,8.410,8.390,8.413,8.410,8.411,8.411,8.410,8.413,8.413,8.410,8.410,8.412,8.411,8.411,8.410,8.410,8.412,8.413,8.390,8.410,8.411,8.410,8.412,8.413,8.413,8.410,8.410,8.411,8.412,8.412,8.410,8.410,8.410,8.410,8.410,8.390,8.413,8.413,8.413,8.412,8.410,8.411,8.410,8.410,8.411,8.411,8.411,8.410,8.410,8.410,8.410,8.413,8.390,8.413,8.413,8.411,8.412,8.410,8.412,8.411,8.410,8.411,8.410,8.412,8.410,8.412,8.410,8.413,8.413,8.390,8.413,8.410,8.410,8.410,8.410,8.412,8.411,8.411,8.410,8.410,8.412,8.410,8.411,8.413,8.413,8.413,8.390,8.411,8.410,8.410,8.410,8.411,8.412,8.412,8.410,8.410,8.410,8.413,8.413,8.411,8.411,8.410,8.410,8.390,8.413,8.411,8.410,8.410,8.411,8.411,8.411,8.410,8.410,8.413,8.413,8.410,8.412,8.410,8.410,8.413,8.390,8.410,8.412,8.411,8.410,8.412,8.410,8.413,8.413,8.410,8.410,8.412,8.410,8.410,8.410,8.412,8.410,8.390,8.413,8.410,8.411,8.411,8.411,8.413,8.413,8.410,8.410,8.410,8.412,8.410,8.410,8.410,8.412,8.413,8.390,8.410,8.410,8.413,8.413,8.412,8.410,8.412,8.410,8.410,8.410,8.412,8.410,8.410,8.410,8.410,8.410,8.390,8.413,8.413,8.413,8.410,8.412,8.410,8.412,8.410,8.410,8.410,8.412,8.410,8.410,8.410,8.410,8.413,8.390,
0.05,8.431,8.408,8.410,8.410,8.410,8.410,8.409,8.410,8.410,8.410,8.409,8.410,8.409,8.410,8.408,8.408,8.408,8.431,8.410,8.410,8.410,8.410,8.410,8.409,8.410,8.410,8.410,8.409,8.410,8.409,8.408,8.408,8.410,8.410,8.431,8.408,8.409,8.410,8.410,8.410,8.409,8.410,8.410,8.410,8.407,8.408,8.409,8.410,8.410,8.410,8.408,8.431,8.410,8.409,8.410,8.410,8.410,8.409,8.410,8.410,8.408,8.408,8.410,8.409,8.410,8.410,8.409,8.410,8.431,8.408,8.410,8.410,8.409,8.410,8.408,8.408,8.410,8.410,8.409,8.410,8.410,8.410,8.410,8.409,8.408,8.431,8.410,8.410,8.410,8.409,8.408,8.408,8.410,8.410,8.410,8.409,8.409,8.410,8.410,8.410,8.410,8.410,8.431,8.408,8.407,8.408,8.409,8.410,8.409,8.410,8.410,8.410,8.410,8.409,8.410,8.410,8.410,8.410,8.408,8.431,8.408,8.408,8.410,8.409,8.410,8.409,8.410,8.410,8.410,8.410,8.409,8.410,8.409,8.410,8.407,8.408,8.431,8.408,8.410,8.410,8.410,8.410,8.409,8.410,8.410,8.410,8.410,8.409,8.410,8.409,8.408,8.408,8.408,8.431,8.410,8.410,8.410,8.410,8.410,8.409,8.409,8.410,8.410,8.410,8.408,8.408,8.409,8.410,8.410,8.410,8.431,8.408,8.409,8.410,8.410,8.410,8.410,8.409,8.410,8.410,8.408,8.407,8.410,8.409,8.410,8.410,8.408,8.431,8.410,8.409,8.410,8.410,8.409,8.410,8.408,8.408,8.410,8.410,8.409,8.410,8.410,8.410,8.409,8.410,8.431,8.408,8.410,8.410,8.410,8.409,8.408,8.408,8.410,8.410,8.410,8.409,8.410,8.410,8.410,8.409,8.408,8.431,8.410,8.410,8.408,8.408,8.409,8.410,8.409,8.410,8.410,8.410,8.409,8.410,8.410,8.410,8.410,8.410,8.431,8.408,8.408,8.407,8.410,8.409,8.410,8.409,8.410,8.410,8.410,8.409,8.410,8.410,8.410,8.410,8.408,8.431,
-0.10,8.370,8.416,8.410,8.411,8.410,8.411,8.413,8.411,8.410,8.411,8.413,8.411,8.413,8.411,8.416,8.416,8.416,8.370,8.411,8.410,8.411,8.410,8.411,8.413,8.411,8.410,8.411,8.413,8.411,8.413,8.416,8.416,8.411,8.410,8.370,8.416,8.413,8.411,8.410,8.411,8.413,8.411,8.410,8.411,8.416,8.416,8.413,8.411,8.411,8.410,8.416,8.370,8.411,8.413,8.411,8.410,8.411,8.413,8.411,8.410,8.416,8.416,8.411,8.413,8.411,8.410,8.413,8.411,8.370,8.416,8.410,8.411,8.413,8.411,8.416,8.416,8.410,8.411,8.413,8.411,8.411,8.410,8.411,8.413,8.416,8.370,8.411,8.411,8.410,8.413,8.416,8.416,8.411,8.410,8.411,8.413,8.413,8.410,8.410,8.411,8.410,8.410,8.370,8.416,8.416,8.416,8.413,8.411,8.413,8.411,8.410,8.411,8.411,8.412,8.411,8.410,8.411,8.410,8.416,8.370,8.416,8.416,8.411,8.413,8.411,8.413,8.411,8.411,8.411,8.410,8.413,8.411,8.413,8.410,8.416,8.416,8.370,8.416,8.411,8.411,8.410,8.411,8.413,8.411,8.411,8.410,8.411,8.413,8.411,8.413,8.416,8.416,8.416,8.370,8.411,8.410,8.411,8.410,8.411,8.413,8.413,8.410,8.410,8.411,8.416,8.416,8.413,8.411,8.410,8.411,8.370,8.416,8.413,8.411,8.410,8.411,8.411,8.412,8.411,8.410,8.416,8.416,8.411,8.413,8.410,8.410,8.416,8.370,8.411,8.413,8.411,8.411,8.413,8.410,8.416,8.416,8.410,8.411,8.413,8.411,8.410,8.411,8.413,8.411,8.370,8.416,8.410,8.411,8.411,8.413,8.416,8.416,8.411,8.410,8.411,8.413,8.411,8.410,8.411,8.413,8.416,8.370,8.411,8.410,8.416,8.416,8.413,8.411,8.413,8.411,8.410,8.411,8.413,8.411,8.410,8.411,8.410,8.411,8.370,8.416,8.416,8.416,8.411,8.413,8.411,8.413,8.411,8.410,8.411,8.413,8.411,8.410,8.411,8.410,8.416,8.370,
0.10,8.451,8.405,8.410,8.410,8.410,8.410,8.408,8.410,8.410,8.410,8.408,8.410,8.408,8.410,8.405,8.405,8.405,8.451,8.410,8.410,8.410,8.410,8.410,8.408,8.410,8.410,8.410,8.408,8.410,8.408,8.405,8.405,8.410,8.410,8.451,8.405,8.408,8.410,8.410,8.410,8.408,8.410,8.410,8.410,8.405,8.405,8.408,8.410,8.410,8.410,8.405,8.451,8.410,8.408,8.410,8.410,8.410,8.408,8.410,8.410,8.405,8.405,8.410,8.408,8.410,8.410,8.408,8.410,8.451,8.405,8.410,8.410,8.408,8.410,8.405,8.405,8.410,8.410,8.408,8.410,8.410,8.410,8.410,8.408,8.405,8.451,8.410,8.410,8.410,8.408,8.405,8.405,8.410,8.410,8.410,8.408,8.408,8.410,8.410,8.410,8.410,8.410,8.451,8.405,8.405,8.405,8.408,8.410,8.408,8.410,8.410,8.410,8.410,8.408,8.410,8.410,8.410,8.410,8.405,8.451,8.405,8.405,8.410,8.408,8.410,8.408,8.410,8.410,8.410,8.410,8.408,8.410,8.408,8.410,8.405,8.405,8.451,8.405,8.410,8.410,8.410,8.410,8.408,8.410,8.410,8.410,8.410,8.408,8.410,8.408,8.405,8.405,8.405,8.451,8.410,8.410,8.410,8.410,8.410,8.408,8.408,8.410,8.410,8.410,8.405,8.405,8.408,8.410,8.410,8.410,8.451,8.405,8.408,8.410,8.410,8.410,8.410,8.408,8.410,8.410,8.405,8.405,8.410,8.408,8.410,8.410,8.405,8.451,8.410,8.408,8.410,8.410,8.408,8.410,8.405,8.405,8.410,8.410,8.408,8.410,8.410,8.410,8.408,8.410,8.451,8.405,8.410,8.410,8.410,8.408,8.405,8.405,8.410,8.410,8.410,8.408,8.410,8.410,8.410,8.408,8.405,8.451,8.410,8.410,8.405,8.405,8.408,8.410,8.408,8.410,8.410,8.410,8.408,8.410,8.410,8.410,8.410,8.410,8.451,8.405,8.405,8.405,8.410,8.408,8.410,8.408,8.410,8.410,8.410,8.408,8.410,8.410,8.410,8.410,8.405,8.451,
-0.15,8.349,8.418,8.410,8.411,8.411,8.411,8.414,8.411,8.411,8.411,8.414,8.411,8.414,8.411,8.419,8.418,8.418,8.349,8.411,8.411,8.411,8.410,8.411,8.414,8.411,8.410,8.411,8.414,8.411,8.414,8.418,8.419,8.411,8.411,8.349,8.418,8.414,8.411,8.411,8.411,8.414,8.411,8.411,8.411,8.419,8.418,8.414,8.411,8.411,8.410,8.418,8.349,8.411,8.414,8.411,8.411,8.411,8.414,8.411,8.411,8.418,8.419,8.411,8.414,8.411,8.410,8.414,8.411,8.349,8.418,8.410,8.411,8.414,8.411,8.419,8.418,8.410,8.411,8.414,8.411,8.411,8.410,8.411,8.414,8.418,8.349,8.411,8.411,8.411,8.414,8.418,8.419,8.411,8.411,8.411,8.414,8.414,8.410,8.411,8.411,8.411,8.411,8.349,8.418,8.419,8.418,8.414,8.411,8.414,8.411,8.411,8.411,8.411,8.414,8.411,8.411,8.411,8.410,8.418,8.349,8.418,8.419,8.411,8.414,8.411,8.414,8.411,8.411,8.411,8.410,8.414,8.411,8.414,8.411,8.419,8.418,8.349,8.418,8.411,8.411,8.410,8.411,8.414,8.411,8.411,8.410,8.411,8.414,8.411,8.414,8.418,8.419,8.418,8.349,8.411,8.411,8.411,8.411,8.411,8.414,8.414,8.410,8.411,8.411,8.419,8.418,8.414,8.411,8.410,8.411,8.349,8.418,8.414,8.411,8.411,8.411,8.411,8.414,8.411,8.411,8.418,8.419,8.411,8.414,8.411,8.410,8.418,8.349,8.411,8.414,8.411,8.411,8.414,8.411,8.419,8.418,8.411,8.411,8.414,8.411,8.411,8.411,8.414,8.411,8.349,8.418,8.410,8.411,8.411,8.414,8.418,8.419,8.411,8.410,8.411,8.414,8.411,8.410,8.411,8.414,8.418,8.349,8.411,8.411,8.419,8.418,8.414,8.411,8.414,8.411,8.411,8.411,8.414,8.411,8.411,8.411,8.410,8.411,8.349,8.418,8.418,8.419,8.411,8.414,8.411,8.414,8.411,8.411,8.411,8.414,8.411,8.411,8.411,8.411,8.418,8.349,
0.15,8.472,8.402,8.410,8.410,8.410,8.410,8.407,8.410,8.410,8.410,8.407,8.410,8.407,8.410,8.402,8.402,8.402,8.471,8.410,8.410,8.410,8.410,8.410,8.407,8.410,8.410,8.410,8.407,8.410,8.407,8.402,8.402,8.410,8.410,8.472,8.402,8.407,8.410,8.410,8.410,8.407,8.410,8.410,8.410,8.402,8.402,8.407,8.410,8.410,8.410,8.402,8.472,8.410,8.407,8.410,8.410,8.410,8.407,8.410,8.410,8.402,8.402,8.410,8.407,8.410,8.410,8.407,8.410,8.472,8.402,8.410,8.410,8.407,8.410,8.402,8.402,8.410,8.410,8.407,8.410,8.410,8.410,8.410,8.407,8.402,8.472,8.410,8.410,8.410,8.407,8.402,8.402,8.410,8.410,8.410,8.407,8.407,8.410,8.410,8.410,8.410,8.410,8.472,8.402,8.402,8.402,8.407,8.410,8.407,8.410,8.410,8.410,8.410,8.407,8.410,8.410,8.410,8.410,8.402,8.472,8.402,8.402,8.410,8.407,8.410,8.407,8.410,8.410,8.410,8.410,8.407,8.410,8.407,8.410,8.402,8.402,8.472,8.402,8.410,8.410,8.410,8.410,8.407,8.410,8.410,8.410,8.410,8.407,8.410,8.407,8.402,8.402,8.402,8.472,8.410,8.410,8.410,8.410,8.410,8.407,8.407,8.410,8.410,8.410,8.402,8.402,8.407,8.410,8.410,8.410,8.472,8.402,8.407,8.410,8.410,8.410,8.410,8.407,8.410,8.410,8.402,8.402,8.410,8.407,8.410,8.410,8.402,8.472,8.410,8.407,8.410,8.410,8.407,8.410,8.402,8.402,8.410,8.410,8.407,8.410,8.410,8.410,8.407,8.410,8.472,8.402,8.410,8.410,8.410,8.407,8.402,8.402,8.410,8.410,8.410,8.407,8.410,8.410,8.410,8.407,8.402,8.472,8.410,8.410,8.402,8.402,8.407,8.410,8.407,8.410,8.410,8.410,8.407,8.410,8.410,8.410,8.410,8.410,8.472,8.402,8.402,8.402,8.410,8.407,8.410,8.407,8.410,8.410,8.410,8.407,8.410,8.410,8.410,8.410,8.402,8.472,
-0.20,8.329,8.421,8.411,8.411,8.411,8.411,8.415,8.411,8.411,8.411,8.415,8.411,8.415,8.411,8.422,8.421,8.421,8.329,8.411,8.411,8.411,8.411,8.411,8.415,8.411,8.411,8.411,8.415,8.411,8.415,8.421,8.422,8.411,8.411,8.329,8.421,8.415,8.411,8.411,8.411,8.415,8.411,8.411,8.411,8.422,8.421,8.415,8.411,8.411,8.410,8.421,8.329,8.411,8.415,8.411,8.411,8.411,8.415,8.411,8.411,8.421,8.422,8.411,8.415,8.411,8.411,8.415,8.411,8.329,8.421,8.411,8.411,8.415,8.411,8.422,8.421,8.410,8.411,8.415,8.411,8.411,8.410,8.411,8.415,8.421,8.329,8.411,8.411,8.411,8.415,8.421,8.422,8.411,8.411,8.411,8.415,8.415,8.411,8.411,8.411,8.411,8.411,8.329,8.421,8.421,8.421,8.415,8.411,8.415,8.411,8.411,8.411,8.411,8.415,8.411,8.411,8.411,8.410,8.421,8.329,8.421,8.422,8.411,8.415,8.411,8.415,8.411,8.411,8.411,8.411,8.415,8.411,8.415,8.411,8.422,8.421,8.329,8.421,8.411,8.411,8.410,8.411,8.415,8.411,8.411,8.410,8.411,8.415,8.411,8.415,8.421,8.422,8.421,8.329,8.411,8.411,8.411,8.411,8.411,8.415,8.415,8.411,8.411,8.411,8.422,8.421,8.415,8.411,8.410,8.411,8.329,8.421,8.415,8.411,8.411,8.411,8.411,8.415,8.411,8.411,8.421,8.421,8.411,8.415,8.411,8.411,8.421,8.329,8.411,8.415,8.411,8.411,8.415,8.411,8.422,8.421,8.411,8.411,8.415,8.411,8.411,8.411,8.415,8.411,8.329,8.421,8.411,8.411,8.411,8.415,8.421,8.422,8.411,8.411,8.411,8.415,8.411,8.411,8.411,8.415,8.421,8.329,8.411,8.411,8.422,8.421,8.415,8.411,8.415,8.411,8.411,8.411,8.415,8.411,8.411,8.411,8.411,8.411,8.329,8.421,8.421,8.421,8.411,8.415,8.411,8.415,8.411,8.411,8.411,8.415,8.411,8.411,8.411,8.411,8.421,8.329,
0.20,8.492,8.400,8.410,8.410,8.410,8.410,8.406,8.410,8.410,8.410,8.406,8.410,8.406,8.410,8.399,8.400,8.400,8.492,8.410,8.410,8.410,8.410,8.410,8.406,8.410,8.410,8.410,8.406,8.410,8.406,8.400,8.399,8.410,8.410,8.492,8.400,8.406,8.410,8.410,8.410,8.406,8.410,8.410,8.410,8.399,8.400,8.406,8.410,8.410,8.410,8.400,8.492,8.410,8.406,8.410,8.410,8.410,8.406,8.410,8.410,8.400,8.399,8.410,8.406,8.410,8.410,8.406,8.410,8.492,8.400,8.410,8.410,8.406,8.410,8.399,8.400,8.410,8.410,8.406,8.410,8.410,8.410,8.410,8.406,8.400,8.492,8.410,8.410,8.410,8.406,8.400,8.399,8.410,8.410,8.410,8.406,8.406,8.410,8.410,8.410,8.410,8.410,8.492,8.400,8.399,8.400,8.406,8.410,8.406,8.410,8.410,8.410,8.410,8.406,8.410,8.410,8.410,8.410,8.400,8.492,8.400,8.399,8.410,8.406,8.410,8.406,8.410,8.410,8.410,8.410,8.406,8.410,8.406,8.410,8.399,8.400,8.492,8.400,8.410,8.410,8.410,8.410,8.406,8.410,8.410,8.410,8.410,8.406,8.410,8.406,8.400,8.399,8.400,8.492,8.410,8.410,8.410,8.410,8.410,8.406,8.406,8.410,8.410,8.410,8.399,8.400,8.406,8.410,8.410,8.410,8.492,8.400,8.406,8.410,8.410,8.410,8.410,8.406,8.410,8.410,8.400,8.399,8.410,8.406,8.410,8.410,8.400,8.492,8.410,8.406,8.410,8.410,8.406,8.410,8.399,8.400,8.410,8.410,8.406,8.410,8.410,8.410,8.406,8.410,8.492,8.400,8.410,8.410,8.410,8.406,8.400,8.399,8.410,8.410,8.410,8.406,8.410,8.410,8.410,8.406,8.400,8.492,8.410,8.410,8.399,8.400,8.406,8.410,8.406,8.410,8.410,8.410,8.406,8.410,8.410,8.410,8.410,8.410,8.492,8.400,8.400,8.399,8.410,8.406,8.410,8.406,8.410,8.410,8.410,8.406,8.410,8.410,8.410,8.410,8.400,8.492,
